datetime,open,high,low,close,volume,ticker,ema_9,ema_21,ema_200,macd,macd_signal,macd_hist,rsi,vwap
2025-10-29 11:04:00,688.46,688.53,688.46,688.53,1587.0,spy,688.4705140163068,688.4953426889244,688.5529814322765,-0.005650335855762023,0.020584416263144792,-0.026234752118906815,46.913580246909596,688.4144791266059
2025-10-29 11:05:00,688.51,688.69,688.51,688.69,1127.0,spy,688.5144112130455,688.5130388081132,688.5543448011097,0.011227502238284615,0.018713033458172757,-0.0074855312198881425,55.2083333333337,688.4156404947813
2025-10-29 11:06:00,688.7,688.77,688.7,688.77,2641.0,spy,688.5655289704364,688.5363989164665,688.5564906239842,0.030704697300620865,0.02111136622666238,0.009593331073958485,57.42574257425553,688.4197684747984
2025-10-29 11:07:00,688.69,688.7,688.69,688.7,1714.0,spy,688.5924231763491,688.5512717422423,688.5579185779745,0.04003065129768402,0.02489522324086671,0.015135428056817307,50.0,688.4219914628399
2025-10-29 11:08:00,688.71,688.84,688.71,688.77,10219.0,spy,688.6279385410793,688.5711561293111,688.5600288408802,0.05246516623788011,0.03040921184026939,0.02205595439761072,51.45631067961036,688.4380401429784
2025-10-29 11:09:00,688.82,688.82,688.82,688.82,892.0,spy,688.6663508328635,688.5937782993738,688.562615618583,0.06559801792900544,0.0374469730580166,0.028151044870988837,53.70370370370546,688.4395570376374
2025-10-29 11:10:00,688.86,688.86,688.85,688.85,901.0,spy,688.7030806662908,688.6170711812489,688.5654751646667,0.07753289583024525,0.04546415761246233,0.03206873821778292,61.000000000001364,688.4412102345794
2025-10-29 11:11:00,688.81,688.82,688.81,688.82,1034.0,spy,688.7264645330326,688.6355192556808,688.568007750093,0.08360685548711899,0.053092697187393664,0.030514158299725327,64.89361702128213,688.4429239058786
2025-10-29 11:14:00,688.89,688.9,688.89,688.9,1432.0,spy,688.7611716264262,688.6595629597098,688.5713111555648,0.09379463749178285,0.06123308524827151,0.032561552243511344,68.31683168317076,688.4457740288452
2025-10-29 11:15:00,688.96,688.97,688.96,688.97,1282.0,spy,688.802937301141,688.687784508827,688.5752782087433,0.10629167880608748,0.0702448039598347,0.03604687484625277,76.76767676767514,688.448686836083
2025-10-29 11:16:00,688.97,689.0,688.97,688.99,1348.0,spy,688.8403498409128,688.7152586443882,688.579404793731,0.11646694845342154,0.07948923285855208,0.036977715594869454,80.41237113402497,688.4518315799822
2025-10-29 11:17:00,688.82,688.87,688.82,688.87,3253.0,spy,688.8462798727303,688.7293260403529,688.5822962883208,0.11353911756805246,0.08629920980045216,0.027239907767600297,75.0,688.4574165059576
2025-10-29 11:18:00,688.82,689.01,688.82,689.0,1195.0,spy,688.8770238981842,688.7539327639572,688.5864525441584,0.12032171026385186,0.0931037098931321,0.027218000370719753,80.53097345133304,688.4598868770582
2025-10-29 11:19:00,688.97,688.97,688.97,688.97,471.0,spy,688.8956191185474,688.7735752399611,688.5902689367539,0.1218713574156709,0.09885723939763987,0.023014118018031035,75.72815533981087,688.4609069950114
2025-10-29 11:20:00,689.02,689.09,689.02,689.06,1723.0,spy,688.928495294838,688.7996138545101,688.5949428776818,0.12887610823361229,0.10486101316483436,0.024015095068777928,75.72815533981087,688.4652336654755
2025-10-29 11:21:00,689.03,689.03,689.03,689.03,892.0,spy,688.9487962358704,688.8205580495546,688.599271804272,0.13050232487739777,0.10998927550734705,0.020513049370050718,68.88888888889198,688.4673491083678
2025-10-29 11:22:00,688.8,688.8,688.8,688.8,523.0,spy,688.9190369886963,688.8186891359587,688.6012690997519,0.11194164190749234,0.11037974878737612,0.0015618931201162173,51.4285714285705,688.468078071032
2025-10-29 11:23:00,688.87,688.92,688.86,688.92,1481.0,spy,688.9192295909571,688.8278992145079,688.6044405514957,0.10569675762155839,0.10944315055421258,-0.003746392932654191,59.99999999999794,688.4707417910367
2025-10-29 11:24:00,689.04,689.04,689.04,689.04,1325.0,spy,688.9433836727657,688.847181104098,688.6087744763565,0.10917217013127356,0.10938895446962478,-0.00021678433835121969,61.73913043478321,688.473865451328
2025-10-29 11:26:00,689.13,689.13,689.12,689.13,974.0,spy,688.9807069382125,688.8728919128164,688.6139607999748,0.11783043155469386,0.1110772498866386,0.006753181668055261,63.02521008403321,688.4764880404881
2025-10-29 11:27:00,689.13,689.13,689.07,689.13,1944.0,spy,689.01056555057,688.8962653752876,688.6190955183831,0.12327117276618083,0.11351603446254704,0.009755138303633781,62.068965517241715,688.4815273725692
2025-10-29 11:28:00,689.17,689.22,689.17,689.19,5324.0,spy,689.046452440456,688.9229685229888,688.6247761599913,0.1309153868461408,0.1169959049392658,0.01391948190687499,65.54621848739592,688.4967035359545
2025-10-29 11:29:00,689.21,689.21,689.19,689.2,2087.0,spy,689.0771619523649,688.948153202717,688.6304997802899,0.13621025101883788,0.12083877415518023,0.015371476863657654,63.39285714286014,688.5025327312637
2025-10-29 11:30:00,689.16,689.25,689.15,689.25,5120.0,spy,689.1117295618919,688.9755938206517,688.6366639615807,0.14279499929068606,0.1252300191822814,0.017564980108404654,62.727272727272535,688.5167643761826
2025-10-29 11:31:00,689.28,689.28,689.2,689.26,4031.0,spy,689.1413836495136,689.0014489278652,688.6428663102217,0.14712441746053173,0.12960889883793147,0.017515518622600257,62.38532110091753,688.5280395147458
2025-10-29 11:32:00,689.3,689.3,689.15,689.15,3145.0,spy,689.1431069196109,689.0149535707866,688.6479124165877,0.1400648514401155,0.13170008935836827,0.008364762081747218,62.96296296296258,688.5360416493121
2025-10-29 11:33:00,689.11,689.26,689.11,689.26,846.0,spy,689.1664855356887,689.0372305188969,688.6540028403033,0.14171260055297807,0.13370259159729023,0.008010008955687847,62.26415094339644,688.5381937168166
2025-10-29 11:34:00,689.25,689.27,689.25,689.27,844.0,spy,689.187188428551,689.0583913808154,688.6601321652754,0.14218633446705553,0.1353993401712433,0.0067869942958122265,64.42307692307524,688.5404964056029
2025-10-29 11:35:00,689.33,689.33,689.32,689.32,477.0,spy,689.2137507428408,689.0821739825594,688.6666980143772,0.14492574041719308,0.13730462022043327,0.007621120196759812,63.00000000000376,688.5418988386085
2025-10-29 11:36:00,689.33,689.33,689.31,689.31,1779.0,spy,689.2330005942727,689.1028854386904,688.6730990291595,0.14462270245314812,0.13876823666697624,0.005854465786171881,64.28571428570932,688.5470410262152
2025-10-29 11:37:00,689.28,689.41,689.28,689.41,8135.0,spy,689.2684004754182,689.1308049442639,688.6804313771281,0.15071436555876971,0.14115746244533495,0.009556903113434767,85.88235294116672,688.5711838870284
2025-10-29 11:38:00,689.41,689.41,689.37,689.37,977.0,spy,689.2887203803346,689.1525499493308,688.6872927564602,0.15057861026480168,0.1430416920092283,0.007536918255573372,79.22077922077423,688.5740468286959
2025-10-29 11:39:00,689.32,689.38,689.32,689.38,873.0,spy,689.3069763042677,689.1732272266644,688.6941853658487,0.14955397451865338,0.14434414851111332,0.005209826007540053,75.75757575757054,688.5765147258943
2025-10-29 11:40:00,689.37,689.37,689.31,689.32,987.0,spy,689.3095810434141,689.1865702060585,688.7004123771338,0.14226055364042622,0.1439274295369759,-0.00166687589654968,65.0793650793668,688.5791919582912
2025-10-29 11:41:00,689.26,689.28,689.2,689.23,33306.0,spy,689.2936648347313,689.1905183691441,688.7056819057196,0.1277456449336114,0.140691072616303,-0.012945427682691607,56.94444444444466,688.649305921102
2025-10-29 11:42:00,689.27,689.32,689.27,689.32,2564.0,spy,689.2989318677851,689.2022894264946,688.7117945235732,0.12209726181652059,0.13697231045634653,-0.014875048639825944,58.666666666665044,688.6546314915854
2025-10-29 11:43:00,689.28,689.3,689.27,689.27,990.0,spy,689.2931454942282,689.2084449331769,688.7173488069208,0.11229186465277508,0.13203622129563225,-0.019744356642857175,54.43037974683034,688.6565915096412
2025-10-29 11:44:00,689.27,689.29,689.25,689.29,3756.0,spy,689.2925163953826,689.2158590301608,688.7230468287424,0.1049253356538884,0.12661404416728347,-0.021688708513395077,52.63157894736527,688.6638781124726
2025-10-29 11:45:00,689.3,689.31,689.28,689.31,29176.0,spy,689.2960131163061,689.2244173001461,688.7288871588047,0.09955354984947462,0.1212019453037217,-0.021648395454247085,53.246753246749414,688.7170870555767
2025-10-29 11:46:00,689.3,689.31,689.29,689.3,6434.0,spy,689.2968104930449,689.2312884546783,688.7345698736425,0.09341265157138423,0.11564408655725422,-0.02223143498586999,61.19402985074146,688.727644658886
2025-10-29 11:47:00,689.34,689.34,689.3,689.3,3498.0,spy,689.297448394436,689.2375349587984,688.7401960440541,0.08753687483988415,0.11002264421378022,-0.02248576937389607,53.571428571424214,688.733355652439
2025-10-29 11:48:00,689.3,689.31,689.3,689.3,8470.0,spy,689.2979587155488,689.2432135989076,688.7457662326705,0.08193577483837089,0.10440527033869836,-0.022469495500327466,52.727272727269344,688.7465027986108
2025-10-29 11:49:00,689.31,689.31,689.26,689.26,8912.0,spy,689.2903669724391,689.2447396353705,688.7508829865743,0.0734228244117503,0.09820878115330875,-0.02478595674155845,44.44444444443977,688.7590648679404
2025-10-29 11:50:00,689.16,689.16,689.12,689.14,1115.0,spy,689.2602935779513,689.2352178503368,688.7547547976532,0.056343756990145266,0.08983577632067606,-0.033492019330530795,36.92307692307961,688.760190810454
2025-10-29 11:51:00,689.12,689.12,689.12,689.12,546.0,spy,689.2322348623611,689.2247435003061,688.7583890782736,0.040725185568817324,0.08001365817030431,-0.03928847260148699,24.561403508772273,688.7607108388768
2025-10-29 11:52:00,689.09,689.09,689.09,689.09,878.0,spy,689.203787889889,689.2124940911873,688.7616886894351,0.02563114601559846,0.06913715573936315,-0.043506009723764685,25.0,688.7614743686239
2025-10-29 11:53:00,689.09,689.09,689.05,689.05,2438.0,spy,689.1730303119112,689.1977219010794,688.7645574586945,0.010322355527932814,0.05737419569707708,-0.047051840169144266,22.033898305082786,688.7634054675781
2025-10-29 11:54:00,689.08,689.15,689.06,689.06,4880.0,spy,689.150424249529,689.1852017282539,688.7674971854738,-0.0009916239770291213,0.045701031762255845,-0.046692655739284966,25.9259259259197,688.7675347021612
2025-10-29 11:55:00,689.02,689.02,688.96,688.98,8315.0,spy,689.1163393996233,689.1665470256853,688.7696116413397,-0.01622631875738989,0.0333155616583267,-0.04954188041571659,26.415094339621433,688.7721558751174
2025-10-29 11:57:00,688.96,688.97,688.96,688.96,1255.0,spy,689.0850715196987,689.1477700233503,688.7715060528686,-0.029572859468544266,0.020737877432952505,-0.050310736901496775,10.869565217383254,688.7727624501217
2025-10-29 11:58:00,688.89,688.89,688.86,688.86,989.0,spy,689.040057215759,689.1216091121366,688.7723865896561,-0.04766974624260456,0.007056352697841093,-0.05472609894044565,9.803921568620893,688.7730049714107
2025-10-29 11:59:00,688.84,688.891,688.82,688.83,30009.0,spy,688.9980457726073,689.0950991928514,688.7729598574207,-0.06369813620813147,-0.00709454508335342,-0.05660359112477805,5.7692307692269935,688.7782108165728
2025-10-29 12:00:00,688.83,689.43,687.8,688.86,41535.0,spy,688.9704366180858,689.0737265389558,688.7738259284912,-0.07313692451486986,-0.02030302096965671,-0.052833903545213154,7.547169811315911,688.7709749792416
2025-10-29 12:01:00,688.88,688.9,688.88,688.9,2807.0,spy,688.9563492944687,689.0579332172325,688.7750813918893,-0.07650763416245354,-0.03154394360821608,-0.04496369055423746,14.28571428570558,688.7717043715559
2025-10-29 12:02:00,689.2903,689.2903,688.99,688.99,962.0,spy,688.963079435575,689.0517574702113,688.7772198855024,-0.07109713449415267,-0.0394545817854034,-0.03164255270874927,26.15384615384535,688.7723535154405
2025-10-29 12:03:00,688.91,688.94,688.91,688.92,2730.0,spy,688.95446354846,689.039779518374,688.7786405831591,-0.07163196085673462,-0.045890057599669645,-0.025741903257064977,23.611111111108258,688.7732220255091
2025-10-29 12:04:00,688.82,688.82,688.82,688.82,493.0,spy,688.927570838768,689.0197995621581,688.7790521196451,-0.07921187369515792,-0.0525544208187673,-0.026657452876390618,21.794871794870488,688.7732705689689
2025-10-29 12:05:00,688.9,688.9,688.81,688.88,2574.0,spy,688.9180566710145,689.0070905110529,688.7800565761661,-0.07946152764327508,-0.05793584218366886,-0.021525685459606217,31.94444444444005,688.773755912772
2025-10-29 12:06:00,688.88,688.88,688.86,688.86,771.0,spy,688.9064453368117,688.9937186464117,688.7808520331197,-0.08034702258669313,-0.062418078264273716,-0.017928944322419413,31.94444444444005,688.773905645099
2025-10-29 12:07:00,688.79,688.82,688.79,688.8,2423.0,spy,688.8851562694493,688.9761078603742,688.7810425601533,-0.08491147563256618,-0.06691675773793221,-0.01799471789463397,30.666666666658585,688.7740539347279
2025-10-29 12:08:00,688.849,688.86,688.81,688.81,628.0,spy,688.8701250155596,688.9610071457947,688.7813306938832,-0.08672224111717242,-0.07087785441378025,-0.015844386703392166,33.333333333328056,688.7741225601255
2025-10-29 12:09:00,688.9268,689.0,688.9268,689.0,1056.0,spy,688.8961000124477,688.9645519507225,688.7835065078744,-0.07199594921917196,-0.0711014733748586,-0.000894475844313361,46.666666666669194,688.7745634937545
2025-10-29 12:10:00,689.07,689.08,689.0283,689.0283,1606.0,spy,688.9225400099582,688.9703472279294,688.785942264015,-0.0573802396213523,-0.06835722662415734,0.010976987002805041,52.846870211006326,688.7754623832266
2025-10-29 12:11:00,689.02,689.0786,688.99,688.99,3150.0,spy,688.9360320079666,688.9721338435722,688.7879726892487,-0.04833054988375807,-0.06435189127607749,0.01602134139231942,51.73090237710469,688.7770401755604
2025-10-29 12:13:00,688.94,688.94,688.89,688.92,1034.0,spy,688.9328256063733,688.9673944032475,688.7892863938333,-0.04627360721315199,-0.06073623446349239,0.0144626272503404,53.58594310303343,688.7773358344665
2025-10-29 12:15:00,688.96,689.07,688.95,689.07,1897.0,spy,688.9602604850987,688.9767221847704,688.792079564044,-0.0321688959218136,-0.05502276675515663,0.022853870833343032,62.54442818314939,688.7783135886939
2025-10-29 12:16:00,689.11,689.11,689.1,689.1,2901.0,spy,688.988208388079,688.9879292588822,688.7951434489789,-0.01835843669437054,-0.04768990074299942,0.02933146404862888,62.54442818314939,688.780225702176
2025-10-29 12:17:00,689.08,689.08,689.05,689.08,26378.0,spy,689.0065667104632,688.9962993262566,688.7979778425215,-0.008924504972696923,-0.03993682158893892,0.031012316616242,59.609224855865044,688.7949395481705
2025-10-29 12:18:00,689.03,689.03,688.93,688.93,14435.0,spy,688.9912533683706,688.9902721147787,688.7992914958298,-0.013397356131235938,-0.03462892849739833,0.02123157236616239,46.989765201682935,688.7994921976889
2025-10-29 12:19:00,688.94,688.95,688.94,688.95,2509.0,spy,688.9830026946966,688.9866110134352,688.800791082936,-0.015153608678474484,-0.03073386453361356,0.015580255855139075,51.58461863511955,688.8001805621836
2025-10-29 12:20:00,688.8981,688.8981,688.835,688.835,1561.0,spy,688.9534021557573,688.972828194032,688.8011314701705,-0.02553068849556439,-0.02969322932600373,0.004162540830439338,50.7799500831938,688.800342620381
2025-10-29 12:21:00,688.85,688.85,688.83,688.83,1563.0,spy,688.9287217246059,688.9598438127564,688.8014187192235,-0.03376879161714896,-0.030508341784232777,-0.003260449832916186,47.242444297378086,688.8004478448328
2025-10-29 12:22:00,688.76,688.76,688.75,688.75,560.0,spy,688.8929773796848,688.9407671025058,688.8009070901766,-0.04622008276237466,-0.033650689979861155,-0.012569392782513504,44.3099524105122,688.8003989958329
2025-10-29 12:23:00,688.76,688.77,688.74,688.74,928.0,spy,688.8623819037479,688.9225155477325,688.8003010494783,-0.05624636405559613,-0.038169824795008155,-0.018076539260587977,46.7270346934361,688.8003125513512
2025-10-29 12:24:00,688.73,688.74,688.7,688.74,4992.0,spy,688.8379055229983,688.9059232252113,688.7997010390358,-0.06346072844132777,-0.043228005524272084,-0.02023272291705569,46.13942201632931,688.7996392619411
2025-10-29 12:25:00,688.77,688.77,688.7,688.7,11258.0,spy,688.8103244183986,688.8872029320103,688.7987089888961,-0.07158069223703478,-0.04889854286682463,-0.022682149370210153,30.17446471055443,688.7980977916503
2025-10-29 12:27:00,688.75,688.75,688.65,688.65,11171.0,spy,688.7782595347189,688.8656390291002,688.7972292974644,-0.08111535683781312,-0.05534190566102233,-0.025773451176790793,25.69703199281585,688.7958425362451
2025-10-29 12:28:00,688.6704,688.7,688.64,688.68,1269.0,spy,688.7586076277752,688.8487627537274,688.7960628367931,-0.08526798173204497,-0.06132712087522686,-0.02394086085681811,29.870129870134477,688.7955696647323
2025-10-29 12:29:00,688.63,688.64,688.56,688.56,1513.0,spy,688.7188861022202,688.8225115942977,688.793713952845,-0.09712239745567786,-0.06848617619131707,-0.028636221264360787,28.04878048781147,688.7950163660084
2025-10-29 12:30:00,688.7,688.7,688.66,688.68,3474.0,spy,688.7111088817761,688.809555994816,688.7925824707272,-0.09573058758155639,-0.07393505846936493,-0.02179552911219146,25.31645569620217,688.7943211297886
2025-10-29 12:31:00,688.705,688.705,688.53,688.5488,5124.0,spy,688.678647105421,688.7858509043782,688.7901567745012,-0.10401528824900197,-0.07995110442529234,-0.02406418382370963,19.075403949735858,688.7925562252555
2025-10-29 12:32:00,688.5,688.62,688.5,688.62,4548.0,spy,688.6669176843368,688.7707735494347,688.7884636722673,-0.10364101910533918,-0.08468908736130171,-0.018951931744037476,25.59422750424602,688.7909020204438
