datetime,open,high,low,close,volume,ticker
2025-11-04 20:40:00,675.79,675.965,675.72,675.94,150662.0,spy
2025-11-04 20:41:00,675.94,676.21,675.94,676.13,179324.0,spy
2025-11-04 20:42:00,676.13,676.2,675.985,676.155,316536.0,spy
2025-11-04 20:43:00,676.155,676.34,676.1288,676.2801,180248.0,spy
2025-11-04 20:44:00,676.29,676.41,676.24,676.27,185675.0,spy
2025-11-04 20:45:00,676.27,676.535,676.26,676.49,232302.0,spy
2025-11-04 20:46:00,676.485,676.51,675.97,676.21,391063.0,spy
2025-11-04 20:47:00,676.21,676.27,675.9999,676.015,361018.0,spy
2025-11-04 20:48:00,676.01,676.095,675.81,675.81,220582.0,spy
2025-11-04 20:49:00,675.82,675.88,675.35,675.46,333204.0,spy
2025-11-04 20:50:00,675.46,675.55,675.08,675.19,501163.0,spy
2025-11-04 20:51:00,675.19,675.35,674.955,674.98,863580.0,spy
2025-11-04 20:52:00,674.97,675.05,674.74,674.97,1166296.0,spy
2025-11-04 20:53:00,674.96,675.34,674.95,675.29,359468.0,spy
2025-11-04 20:54:00,675.29,675.3299,674.88,675.02,589595.0,spy
2025-11-04 20:55:00,675.02,675.04,674.75,674.775,1224352.0,spy
2025-11-04 20:56:00,674.78,674.8,674.615,674.7,466383.0,spy
2025-11-04 20:57:00,674.69,675.0197,674.675,674.96,694108.0,spy
2025-11-04 20:58:00,674.96,675.17,674.9,675.16,1094633.0,spy
2025-11-04 20:59:00,675.155,675.36,674.98,675.35,2437894.0,spy
2025-11-04 21:00:00,675.39,675.56,675.18,675.56,994169.0,spy
2025-11-04 21:01:00,675.59,675.68,675.3,675.32,75784.0,spy
2025-11-04 21:02:00,675.29,675.39,675.17,675.3,114138.0,spy
2025-11-04 21:03:00,675.32,675.49,675.28,675.43,58658.0,spy
2025-11-04 21:04:00,675.45,675.5,675.38,675.41,72225.0,spy
2025-11-04 21:05:00,675.4,675.54,675.32,675.33,153029.0,spy
2025-11-04 21:06:00,675.33,675.42,675.23,675.23,70397.0,spy
2025-11-04 21:07:00,675.28,675.38,675.23,675.33,75434.0,spy
2025-11-04 21:08:00,675.35,675.35,675.13,675.14,37982.0,spy
2025-11-04 21:09:00,675.11,675.16,675.07,675.14,67167.0,spy
2025-11-04 21:10:00,675.15,675.3,674.55,675.25,131347.0,spy
2025-11-04 21:11:00,675.26,675.4,675.07,675.16,59401.0,spy
2025-11-04 21:12:00,675.14,675.28,675.12,675.24,29371.0,spy
2025-11-04 21:13:00,675.24,675.31,675.2,675.25,1634233.0,spy
2025-11-04 21:14:00,675.21,675.4,675.14,675.38,54032.0,spy
2025-11-04 21:15:00,675.37,675.6,674.79,675.26,56666.0,spy
2025-11-04 21:16:00,674.84,675.4,674.84,675.24,409048.0,spy
2025-11-04 21:17:00,675.16,675.4725,675.09,675.37,157679.0,spy
2025-11-04 21:18:00,675.36,675.43,675.29,675.37,147438.0,spy
2025-11-04 21:19:00,675.32,675.38,675.0,675.25,24836.0,spy
2025-11-04 21:20:00,675.3,675.31,675.1636,675.2,1269.0,spy
2025-11-04 21:21:00,675.19,675.2,675.1,675.18,208301.0,spy
2025-11-04 21:22:00,675.15,675.1899,675.0,675.1,24333.0,spy
2025-11-04 21:23:00,675.08,675.11,675.0,675.04,10181.0,spy
2025-11-04 21:24:00,675.06,675.08,674.95,674.96,8689.0,spy
2025-11-04 21:25:00,674.92,675.07,674.87,674.93,42595.0,spy
2025-11-04 21:26:00,675.0208,675.0208,674.85,674.96,34331.0,spy
2025-11-04 21:27:00,674.99,674.99,674.84,674.88,11034.0,spy
2025-11-04 21:28:00,674.87,674.98,674.82,674.94,7951.0,spy
2025-11-04 21:29:00,674.95,674.96,674.86,674.92,3588.0,spy
2025-11-04 21:30:00,674.98,675.0,674.9,674.94,2912.0,spy
2025-11-04 21:31:00,674.98,675.06,674.98,674.9999,4069.0,spy
2025-11-04 21:32:00,674.95,674.96,674.78,674.78,14192.0,spy
2025-11-04 21:33:00,674.82,674.85,674.7,674.71,8455.0,spy
2025-11-04 21:34:00,674.73,674.79,674.7,674.79,5938.0,spy
2025-11-04 21:35:00,674.8,674.81,674.77,674.77,1917.0,spy
2025-11-04 21:36:00,674.79,674.91,674.79,674.87,9359.0,spy
2025-11-04 21:37:00,674.86,674.92,674.84,674.92,2183.0,spy
2025-11-04 21:38:00,674.92,674.92,674.8,674.8,3740.0,spy
2025-11-04 21:39:00,674.8001,675.03,674.8001,675.03,6439.0,spy
2025-11-04 21:40:00,675.011,675.12,675.01,675.12,16858.0,spy
2025-11-04 21:41:00,675.12,675.32,675.12,675.32,9623.0,spy
2025-11-04 21:42:00,675.27,675.35,675.22,675.34,5106.0,spy
2025-11-04 21:43:00,675.33,675.43,675.33,675.38,11854.0,spy
2025-11-04 21:44:00,675.411,675.48,675.4,675.43,5156.0,spy
2025-11-04 21:45:00,675.47,675.5381,675.43,675.51,8743.0,spy
2025-11-04 21:46:00,675.4899,675.5,675.45,675.45,2655.0,spy
2025-11-04 21:47:00,675.42,675.42,675.27,675.34,4165.0,spy
2025-11-04 21:48:00,675.37,675.44,675.34,675.36,2603.0,spy
2025-11-04 21:49:00,675.36,675.45,675.3,675.3,2216.0,spy
2025-11-04 21:50:00,675.29,675.3,675.26,675.29,3312.0,spy
2025-11-04 21:51:00,675.29,675.29,675.21,675.21,2164.0,spy
2025-11-04 21:52:00,675.28,675.39,675.28,675.39,1313.0,spy
2025-11-04 21:53:00,675.42,675.62,675.42,675.62,4177.0,spy
2025-11-04 21:54:00,675.66,675.68,675.63,675.64,8772.0,spy
2025-11-04 21:55:00,675.67,675.81,675.65,675.79,7902.0,spy
2025-11-04 21:56:00,675.78,675.82,675.71,675.77,6720.0,spy
2025-11-04 21:57:00,675.755,675.79,675.63,675.63,835.0,spy
2025-11-04 21:58:00,675.63,675.7491,675.62,675.7491,1078.0,spy
2025-11-04 21:59:00,675.68,675.68,675.51,675.61,704952.0,spy
2025-11-04 22:00:00,675.64,675.64,675.64,675.64,399.0,spy
2025-11-04 22:01:00,675.63,675.65,675.6,675.6,845.0,spy
2025-11-04 22:02:00,675.65,675.65,675.6,675.6,547.0,spy
2025-11-04 22:03:00,675.6015,675.64,675.6015,675.63,373.0,spy
2025-11-04 22:04:00,675.6,675.76,675.6,675.75,4949.0,spy
2025-11-04 22:05:00,675.68,675.7,675.65,675.65,2034.0,spy
2025-11-04 22:06:00,675.55,675.71,675.5401,675.71,8274.0,spy
2025-11-04 22:07:00,675.7012,675.77,675.64,675.75,7114.0,spy
2025-11-04 22:08:00,675.7,675.74,675.66,675.74,3914.0,spy
2025-11-04 22:09:00,675.6601,675.73,675.6601,675.73,305.0,spy
2025-11-04 22:10:00,675.7,675.72,675.66,675.7,2845.0,spy
2025-11-04 22:11:00,675.71,675.73,675.7,675.73,12380.0,spy
2025-11-04 22:13:00,675.7,675.7,675.7,675.7,2266.0,spy
2025-11-04 22:14:00,675.65,675.65,675.56,675.56,1476.0,spy
2025-11-04 22:15:00,675.63,675.63,675.53,675.55,1766.0,spy
2025-11-04 22:16:00,675.55,675.58,675.55,675.55,545.0,spy
2025-11-04 22:17:00,675.55,675.55,675.54,675.54,1402.0,spy
2025-11-04 22:18:00,675.4513,675.4513,675.31,675.31,4913.0,spy
2025-11-04 22:19:00,675.42,675.5,675.42,675.46,2236.0,spy
2025-11-04 22:20:00,675.46,675.4899,675.46,675.4899,909.0,spy
2025-11-04 22:21:00,675.48,675.58,675.46,675.56,9579.0,spy
2025-11-04 22:22:00,675.58,675.58,675.53,675.53,3229.0,spy
2025-11-04 22:23:00,675.53,675.55,675.45,675.55,5691.0,spy
2025-11-04 22:24:00,675.55,675.56,675.55,675.56,1091.0,spy
2025-11-04 22:25:00,675.59,675.6,675.56,675.6,457.0,spy
2025-11-04 22:26:00,675.56,675.65,675.56,675.6,2175.0,spy
2025-11-04 22:27:00,675.6,675.69,675.6,675.68,1954.0,spy
2025-11-04 22:28:00,675.63,675.69,675.62,675.62,1223.0,spy
2025-11-04 22:29:00,675.62,675.77,675.62,675.68,6048.0,spy
2025-11-04 22:30:00,675.66,675.66,675.62,675.63,2970.0,spy
2025-11-04 22:31:00,675.62,675.62,675.56,675.56,4938.0,spy
2025-11-04 22:32:00,675.56,675.62,675.56,675.6,2368.0,spy
2025-11-04 22:33:00,675.6,675.62,675.45,675.55,8012.0,spy
2025-11-04 22:34:00,675.54,675.69,675.54,675.55,11631.0,spy
2025-11-04 22:35:00,675.54,675.6,675.54,675.54,1139.0,spy
2025-11-04 22:36:00,675.55,675.55,675.43,675.5,339.0,spy
2025-11-04 22:37:00,675.5,675.59,675.5,675.53,1192.0,spy
2025-11-04 22:38:00,675.48,675.48,675.48,675.48,200.0,spy
2025-11-04 22:39:00,675.48,675.5,675.45,675.45,441.0,spy
2025-11-04 22:40:00,675.45,675.45,675.45,675.45,234.0,spy
2025-11-04 22:41:00,675.45,675.45,675.45,675.45,141.0,spy
2025-11-04 22:42:00,675.5,675.5,675.4015,675.45,1468.0,spy
2025-11-04 22:43:00,675.44,675.4919,675.44,675.49,1093.0,spy
2025-11-04 22:44:00,675.48,675.49,675.39,675.49,1932.0,spy
2025-11-04 22:45:00,675.38,675.39,675.38,675.38,667.0,spy
2025-11-04 22:46:00,675.36,675.39,675.35,675.35,918.0,spy
2025-11-04 22:47:00,675.37,675.37,675.37,675.37,213.0,spy
2025-11-04 22:49:00,675.34,675.34,675.34,675.34,92.0,spy
2025-11-04 22:50:00,675.35,675.35,675.34,675.35,949.0,spy
2025-11-04 22:51:00,675.32,675.35,675.2,675.24,5964.0,spy
2025-11-04 22:52:00,675.21,675.26,675.2,675.2,1139.0,spy
2025-11-04 22:53:00,675.22,675.28,675.2,675.28,1778.0,spy
2025-11-04 22:54:00,675.24,675.25,675.17,675.22,904.0,spy
2025-11-04 22:55:00,675.2,675.28,675.2,675.2,640.0,spy
2025-11-04 22:56:00,675.2,675.23,675.2,675.23,582.0,spy
2025-11-04 22:57:00,675.2,675.23,675.18,675.21,1380.0,spy
2025-11-04 22:58:00,675.18,675.29,675.17,675.17,1447.0,spy
2025-11-04 22:59:00,675.15,675.24,675.12,675.12,8823.0,spy
2025-11-04 23:00:00,675.22,675.55,675.22,675.28,16764.0,spy
2025-11-04 23:01:00,675.38,675.62,675.31,675.46,6798.0,spy
2025-11-04 23:02:00,675.43,675.43,675.12,675.19,16027.0,spy
2025-11-04 23:03:00,675.12,675.14,674.88,675.02,18756.0,spy
2025-11-04 23:04:00,674.92,674.92,674.87,674.87,4340.0,spy
2025-11-04 23:05:00,674.87,674.87,674.83,674.83,1075.0,spy
2025-11-04 23:06:00,674.9499,674.9499,674.67,674.71,7503.0,spy
2025-11-04 23:07:00,674.67,674.7,674.62,674.62,7635.0,spy
2025-11-04 23:08:00,674.7999,674.86,674.78,674.78,9190.0,spy
2025-11-04 23:09:00,674.66,674.67,674.5,674.5,2367.0,spy
2025-11-04 23:10:00,674.57,674.57,674.4501,674.4501,1916.0,spy
2025-11-04 23:11:00,674.52,674.52,674.42,674.43,12152.0,spy
2025-11-04 23:12:00,674.53,674.62,674.53,674.62,926.0,spy
2025-11-04 23:13:00,674.58,674.7,674.58,674.67,2823.0,spy
2025-11-04 23:14:00,674.72,674.72,674.72,674.72,623.0,spy
2025-11-04 23:15:00,674.64,674.64,674.64,674.64,221.0,spy
2025-11-04 23:16:00,674.58,674.58,674.56,674.5704,5038.0,spy
2025-11-04 23:18:00,674.67,674.87,674.67,674.87,5737.0,spy
2025-11-04 23:19:00,674.87,674.96,674.8501,674.96,2359.0,spy
2025-11-04 23:20:00,674.9,674.9,674.8,674.9,3503.0,spy
2025-11-04 23:21:00,674.8,674.9,674.8,674.9,493.0,spy
2025-11-04 23:22:00,674.95,674.98,674.86,674.86,727.0,spy
2025-11-04 23:23:00,674.81,674.83,674.81,674.83,1187.0,spy
2025-11-04 23:24:00,674.79,674.79,674.72,674.74,424.0,spy
2025-11-04 23:25:00,674.74,674.74,674.72,674.72,330.0,spy
2025-11-04 23:27:00,674.6,674.61,674.58,674.58,724.0,spy
2025-11-04 23:28:00,674.55,674.6181,674.55,674.6181,686.0,spy
2025-11-04 23:29:00,674.56,674.6,674.56,674.6,175.0,spy
2025-11-04 23:30:00,674.6699,674.6699,674.62,674.64,1366.0,spy
2025-11-04 23:31:00,674.74,674.77,674.74,674.77,610.0,spy
2025-11-04 23:32:00,674.87,674.87,674.87,674.87,218.0,spy
2025-11-04 23:33:00,674.84,674.9,674.72,674.72,2209.0,spy
2025-11-04 23:34:00,674.72,674.72,674.57,674.57,606.0,spy
2025-11-04 23:35:00,674.67,674.67,674.62,674.62,567.0,spy
2025-11-04 23:36:00,674.6,674.6,674.57,674.57,4133.0,spy
2025-11-04 23:37:00,674.59,674.59,674.5,674.5,2238.0,spy
2025-11-04 23:38:00,674.56,674.6,674.56,674.6,882.0,spy
2025-11-04 23:39:00,674.8,674.8,674.7,674.7,329.0,spy
2025-11-04 23:40:00,674.67,674.67,674.67,674.67,145.0,spy
2025-11-04 23:42:00,674.7,674.7,674.7,674.7,557.0,spy
2025-11-04 23:43:00,674.7799,674.79,674.75,674.79,842.0,spy
2025-11-04 23:44:00,674.78,674.84,674.77,674.8,11710.0,spy
2025-11-04 23:45:00,674.76,674.78,674.48,674.62,1670.0,spy
2025-11-04 23:46:00,674.525,674.5599,674.525,674.5599,466.0,spy
2025-11-04 23:48:00,674.53,674.53,674.5,674.5,911.0,spy
2025-11-04 23:49:00,674.41,674.41,674.35,674.36,1874.0,spy
2025-11-04 23:50:00,674.46,674.47,674.38,674.42,1665.0,spy
2025-11-04 23:51:00,674.4,674.41,674.3606,674.3606,768.0,spy
2025-11-04 23:52:00,674.38,674.5,674.38,674.46,8009.0,spy
2025-11-04 23:55:00,674.4501,674.4501,674.4,674.4,767.0,spy
2025-11-04 23:56:00,674.42,674.45,674.42,674.42,10160.0,spy
2025-11-04 23:57:00,674.4,674.4787,674.4,674.4787,420.0,spy
2025-11-04 23:58:00,674.46,674.49,674.45,674.45,2076.0,spy
2025-11-04 23:59:00,674.41,674.41,674.41,674.41,88.0,spy
2025-11-05 00:00:00,674.31,674.31,674.23,674.25,2375.0,spy
2025-11-05 00:01:00,674.2158,674.2158,674.09,674.201,1820.0,spy
2025-11-05 00:02:00,674.1901,674.1901,674.0,674.0,2963.0,spy
2025-11-05 00:03:00,674.01,674.03,673.78,673.78,2654.0,spy
2025-11-05 00:04:00,673.81,673.81,673.59,673.71,6050.0,spy
2025-11-05 00:05:00,673.74,673.781,673.73,673.73,911.0,spy
2025-11-05 00:06:00,673.7935,673.89,673.33,673.33,2124.0,spy
2025-11-05 00:07:00,673.3808,673.48,673.37,673.46,645.0,spy
2025-11-05 00:08:00,673.43,673.68,673.34,673.61,3151.0,spy
2025-11-05 00:09:00,673.5919,673.87,673.5919,673.86,4237.0,spy
2025-11-05 00:10:00,673.8,674.0,673.78,673.78,1159.0,spy
2025-11-05 00:11:00,673.76,673.89,673.76,673.8684,1732.0,spy
2025-11-05 00:12:00,673.8,673.89,673.8,673.89,1040.0,spy
2025-11-05 00:13:00,673.95,673.9892,673.9,673.9,343.0,spy
2025-11-05 00:14:00,673.92,673.98,673.92,673.98,299.0,spy
2025-11-05 00:15:00,674.24,674.2501,674.17,674.2,1647.0,spy
2025-11-05 00:16:00,674.2,674.3,674.2,674.3,1194.0,spy
2025-11-05 00:17:00,674.01,674.01,673.85,673.98,1143.0,spy
2025-11-05 00:18:00,673.96,674.16,673.96,674.1304,729.0,spy
2025-11-05 00:19:00,674.05,674.05,673.9,673.9,701.0,spy
2025-11-05 00:20:00,673.97,674.0,673.97,674.0,426.0,spy
2025-11-05 00:21:00,674.1,674.1,674.08,674.08,1046.0,spy
2025-11-05 00:22:00,674.17,674.17,674.17,674.17,377.0,spy
2025-11-05 00:23:00,674.21,674.21,674.01,674.01,722.0,spy
2025-11-05 00:24:00,673.81,673.81,673.75,673.76,716.0,spy
2025-11-05 00:25:00,673.8,673.8,673.73,673.73,670.0,spy
2025-11-05 00:26:00,673.46,673.46,673.32,673.44,1121.0,spy
2025-11-05 00:27:00,673.46,673.4682,673.32,673.3201,1942.0,spy
2025-11-05 00:28:00,673.3,673.3,673.24,673.29,1257.0,spy
2025-11-05 00:29:00,673.29,673.39,673.29,673.34,1021.0,spy
2025-11-05 00:30:00,673.32,673.32,673.19,673.22,1229.0,spy
2025-11-05 00:31:00,673.17,673.17,672.8,673.0,5314.0,spy
2025-11-05 00:32:00,673.0,673.12,672.9,672.9,2829.0,spy
2025-11-05 00:33:00,672.87,672.87,672.86,672.86,852.0,spy
2025-11-05 00:34:00,672.85,672.9,672.85,672.9,1165.0,spy
2025-11-05 00:35:00,672.86,673.085,672.86,673.0399,1589.0,spy
2025-11-05 00:36:00,672.92,672.92,672.82,672.8889,1050.0,spy
2025-11-05 00:37:00,672.77,672.85,672.77,672.85,460.0,spy
2025-11-05 00:38:00,672.9,672.9,672.87,672.88,892.0,spy
2025-11-05 00:39:00,672.77,672.857,672.73,672.75,3115.0,spy
2025-11-05 00:40:00,672.7,672.7,672.63,672.66,1912.0,spy
2025-11-05 00:41:00,672.68,672.73,672.46,672.49,5931.0,spy
2025-11-05 00:42:00,672.55,672.63,672.51,672.63,20595.0,spy
2025-11-05 00:43:00,672.62,672.66,672.53,672.53,2017.0,spy
2025-11-05 00:44:00,672.52,672.59,672.5,672.53,976.0,spy
2025-11-05 00:45:00,672.5,672.5197,672.41,672.45,11549.0,spy
2025-11-05 00:46:00,672.45,672.59,672.45,672.54,18410.0,spy
2025-11-05 00:47:00,672.58,672.65,672.5199,672.5199,9810.0,spy
2025-11-05 00:48:00,672.47,672.56,672.47,672.51,3079.0,spy
2025-11-05 00:49:00,672.53,672.54,672.48,672.53,3943.0,spy
2025-11-05 00:50:00,672.5,672.61,672.38,672.559,7804.0,spy
2025-11-05 00:51:00,672.5303,672.68,672.53,672.68,546.0,spy
2025-11-05 00:52:00,672.66,672.66,672.37,672.37,1237.0,spy
2025-11-05 00:53:00,672.45,672.47,672.43,672.4404,7878.0,spy
2025-11-05 00:54:00,672.45,672.56,672.4,672.56,2309.0,spy
2025-11-05 00:55:00,672.64,672.64,672.4,672.46,31322.0,spy
2025-11-05 00:56:00,672.4301,672.5,672.37,672.37,1352.0,spy
2025-11-05 00:57:00,672.36,672.48,672.36,672.47,3621.0,spy
2025-11-05 00:58:00,672.49,672.5,672.43,672.46,864.0,spy
2025-11-05 00:59:00,672.37,672.4,672.34,672.34,1616.0,spy
2025-11-05 01:00:00,672.33,672.33,672.33,672.33,867.0,spy
2025-11-05 09:00:00,674.37,674.77,673.87,674.75,2814.0,spy
2025-11-05 09:01:00,674.74,674.77,674.63,674.63,1275.0,spy
2025-11-05 09:02:00,674.58,674.65,674.55,674.65,1078.0,spy
2025-11-05 09:03:00,674.65,674.89,674.64,674.89,523.0,spy
2025-11-05 09:04:00,674.95,674.95,674.76,674.76,237.0,spy
2025-11-05 09:05:00,674.7,674.8,674.7,674.79,1681.0,spy
2025-11-05 09:06:00,674.79,674.9,674.79,674.86,1362.0,spy
2025-11-05 09:07:00,675.06,675.1,675.05,675.1,1125.0,spy
2025-11-05 09:08:00,675.12,675.21,675.06,675.06,1960.0,spy
2025-11-05 09:09:00,675.1,675.14,675.1,675.1,425.0,spy
2025-11-05 09:10:00,675.14,675.19,675.14,675.19,959.0,spy
2025-11-05 09:11:00,675.24,675.27,675.21,675.21,1872.0,spy
2025-11-05 09:12:00,675.18,675.21,675.06,675.07,648.0,spy
2025-11-05 09:13:00,674.85,674.85,674.71,674.71,7979.0,spy
2025-11-05 09:14:00,674.6,674.7,674.6,674.65,482.0,spy
2025-11-05 09:15:00,674.62,674.62,674.54,674.57,423.0,spy
2025-11-05 09:16:00,674.53,674.83,674.5,674.83,4519.0,spy
2025-11-05 09:17:00,674.77,674.77,674.61,674.61,840.0,spy
2025-11-05 09:18:00,674.66,674.67,674.54,674.58,983.0,spy
2025-11-05 09:19:00,674.54,674.56,674.46,674.5,662.0,spy
2025-11-05 09:20:00,674.5,674.5,674.45,674.45,814.0,spy
2025-11-05 09:21:00,674.4,674.62,674.4,674.62,1086.0,spy
2025-11-05 09:22:00,674.56,674.56,674.56,674.56,312.0,spy
2025-11-05 09:23:00,674.58,674.58,674.51,674.51,499.0,spy
2025-11-05 09:24:00,674.51,674.66,674.49,674.49,480.0,spy
2025-11-05 09:25:00,674.45,674.45,674.39,674.42,770.0,spy
2025-11-05 09:26:00,674.45,674.45,674.36,674.36,778.0,spy
2025-11-05 09:27:00,674.35,674.35,674.3,674.33,1017.0,spy
2025-11-05 09:28:00,674.52,674.59,674.52,674.58,267.0,spy
2025-11-05 09:29:00,674.62,674.62,674.61,674.61,556.0,spy
2025-11-05 09:30:00,674.59,674.59,674.35,674.35,2309.0,spy
2025-11-05 09:31:00,674.37,674.41,674.25,674.29,1551.0,spy
2025-11-05 09:32:00,674.29,674.34,674.26,674.26,1157.0,spy
2025-11-05 09:33:00,674.22,674.23,673.98,673.98,3354.0,spy
2025-11-05 09:34:00,674.04,674.13,674.01,674.03,2784.0,spy
2025-11-05 09:35:00,674.09,674.27,674.07,674.27,3012.0,spy
2025-11-05 09:36:00,674.28,674.28,674.11,674.11,1257.0,spy
2025-11-05 09:37:00,674.11,674.11,674.1,674.1,592.0,spy
2025-11-05 09:38:00,674.24,674.33,674.24,674.33,181.0,spy
2025-11-05 09:39:00,674.39,674.5,674.38,674.45,942.0,spy
2025-11-05 09:40:00,674.42,674.67,674.41,674.67,2085.0,spy
2025-11-05 09:41:00,674.61,674.64,674.56,674.56,537.0,spy
2025-11-05 09:42:00,674.54,674.54,674.5,674.52,676.0,spy
2025-11-05 09:43:00,674.37,674.37,674.32,674.33,1153.0,spy
2025-11-05 09:44:00,674.54,674.54,674.54,674.54,412.0,spy
2025-11-05 09:45:00,674.36,674.36,674.34,674.34,491.0,spy
2025-11-05 09:47:00,674.31,674.35,674.31,674.35,465.0,spy
2025-11-05 09:48:00,674.24,674.24,674.24,674.24,235.0,spy
2025-11-05 09:49:00,674.3,674.52,674.3,674.52,1229.0,spy
2025-11-05 09:50:00,674.59,674.59,674.52,674.52,1276.0,spy
2025-11-05 09:51:00,674.51,674.51,674.51,674.51,938.0,spy
2025-11-05 09:52:00,674.55,674.59,674.55,674.59,483.0,spy
2025-11-05 09:53:00,674.58,674.58,674.58,674.58,596.0,spy
2025-11-05 09:54:00,674.56,674.68,674.56,674.68,468.0,spy
2025-11-05 09:55:00,674.64,674.64,674.64,674.64,222.0,spy
2025-11-05 09:56:00,674.58,674.58,674.58,674.58,406.0,spy
2025-11-05 09:57:00,674.59,674.59,674.58,674.58,419.0,spy
2025-11-05 09:58:00,674.54,674.54,674.51,674.54,615.0,spy
2025-11-05 10:01:00,674.28,674.28,674.2,674.22,885.0,spy
2025-11-05 10:02:00,674.24,675.03,674.24,674.82,6388.0,spy
2025-11-05 10:03:00,674.59,674.71,674.55,674.55,2141.0,spy
2025-11-05 10:04:00,674.5,674.65,674.5,674.63,2333.0,spy
2025-11-05 10:05:00,674.68,674.68,674.47,674.51,3323.0,spy
2025-11-05 10:06:00,674.41,674.5,674.41,674.48,600.0,spy
2025-11-05 10:07:00,674.44,674.77,674.44,674.77,3232.0,spy
2025-11-05 10:08:00,674.72,674.76,674.49,674.56,726.0,spy
2025-11-05 10:09:00,674.38,674.38,674.38,674.38,367.0,spy
2025-11-05 10:10:00,674.34,674.34,674.15,674.15,589.0,spy
2025-11-05 10:11:00,674.11,674.11,674.09,674.09,282.0,spy
2025-11-05 10:13:00,674.06,674.16,674.06,674.11,903.0,spy
2025-11-05 10:14:00,674.11,674.17,674.09,674.17,731.0,spy
2025-11-05 10:15:00,674.32,674.32,674.32,674.32,479.0,spy
2025-11-05 10:17:00,674.27,674.27,674.27,674.27,293.0,spy
2025-11-05 10:19:00,674.46,674.46,674.46,674.46,204.0,spy
2025-11-05 10:20:00,674.29,674.29,674.22,674.25,527.0,spy
2025-11-05 10:21:00,674.17,674.17,674.17,674.17,278.0,spy
2025-11-05 10:22:00,674.2,674.2,674.2,674.2,183.0,spy
2025-11-05 10:23:00,674.27,674.27,674.27,674.27,144.0,spy
2025-11-05 10:26:00,674.25,674.25,674.23,674.23,432.0,spy
2025-11-05 10:28:00,674.37,674.37,674.37,674.37,269.0,spy
2025-11-05 10:29:00,674.17,674.17,674.17,674.17,166.0,spy
2025-11-05 10:30:00,674.0,674.01,673.97,673.97,703.0,spy
2025-11-05 10:31:00,674.12,674.12,674.12,674.12,311.0,spy
2025-11-05 10:34:00,674.09,674.12,674.09,674.12,374.0,spy
2025-11-05 10:35:00,674.21,674.21,674.21,674.21,144.0,spy
2025-11-05 10:39:00,673.95,673.95,673.94,673.95,128.0,spy
2025-11-05 10:40:00,673.99,674.04,673.96,673.96,3536.0,spy
2025-11-05 10:41:00,674.0,674.0,673.92,673.92,357.0,spy
2025-11-05 10:42:00,673.9,673.9,673.9,673.9,235.0,spy
2025-11-05 10:43:00,674.0,674.0,673.99,674.0,366.0,spy
2025-11-05 10:44:00,674.0,674.0,674.0,674.0,104.0,spy
2025-11-05 10:45:00,673.98,673.98,673.74,673.74,1374.0,spy
2025-11-05 10:46:00,673.66,673.79,673.66,673.7,976.0,spy
2025-11-05 10:47:00,673.75,673.82,673.75,673.82,407.0,spy
2025-11-05 10:48:00,673.7,673.7,673.7,673.7,108.0,spy
2025-11-05 10:49:00,673.74,673.85,673.74,673.85,268.0,spy
2025-11-05 10:50:00,673.85,673.86,673.76,673.76,903.0,spy
2025-11-05 10:51:00,673.72,673.72,673.71,673.71,594.0,spy
2025-11-05 10:52:00,673.61,673.65,673.59,673.62,1370.0,spy
2025-11-05 10:53:00,673.52,673.54,673.48,673.54,1066.0,spy
2025-11-05 10:54:00,673.43,673.43,673.18,673.19,1085.0,spy
2025-11-05 10:55:00,673.11,673.11,672.9,672.9,6190.0,spy
2025-11-05 10:56:00,672.99,673.02,672.88,672.88,3616.0,spy
2025-11-05 10:57:00,672.85,672.95,672.69,672.8,2690.0,spy
2025-11-05 10:58:00,672.58,672.81,672.58,672.8,4252.0,spy
2025-11-05 10:59:00,672.64,672.64,672.56,672.6,1023.0,spy
2025-11-05 11:00:00,672.55,672.63,672.45,672.45,2816.0,spy
2025-11-05 11:01:00,672.42,672.85,672.42,672.8,2063.0,spy
2025-11-05 11:02:00,672.81,672.81,672.57,672.68,2826.0,spy
2025-11-05 11:03:00,672.66,672.94,672.66,672.93,1567.0,spy
2025-11-05 11:04:00,672.92,672.98,672.88,672.92,5679.0,spy
2025-11-05 11:05:00,672.9,672.93,672.82,672.86,1214.0,spy
2025-11-05 11:06:00,672.88,673.0,672.88,673.0,594.0,spy
2025-11-05 11:07:00,672.97,672.99,672.94,672.94,1634.0,spy
2025-11-05 11:08:00,672.93,672.93,672.89,672.89,359.0,spy
2025-11-05 11:10:00,672.83,673.08,672.83,673.08,702.0,spy
2025-11-05 11:11:00,673.09,673.19,673.01,673.01,4039.0,spy
2025-11-05 11:12:00,673.13,673.13,673.06,673.06,981.0,spy
2025-11-05 11:13:00,672.98,672.98,672.98,672.98,399.0,spy
2025-11-05 11:14:00,673.1,673.1,673.1,673.1,141.0,spy
2025-11-05 11:15:00,673.05,673.12,673.05,673.1,565.0,spy
2025-11-05 11:16:00,673.15,673.29,673.15,673.25,656.0,spy
2025-11-05 11:17:00,673.25,673.3,673.25,673.29,1391.0,spy
